Predicted Fare,Residual
23013.004077609527,7872.48
12637.466121820853,-1031.0
12307.879636074336,-815.4899999999998
6624.024713348285,0.0
5329.626210632255,0.0
45441.383157639444,0.0
12383.284896766749,-2774.8899999999994
5430.889945029892,-204.23999999999978
2316.005917031116,-51.809999999999945
6350.689992145265,-138.94999999999982
49539.37404764221,4374.720000000001
4279.043612320957,0.0
7019.718704722791,-645.2600000000002
9943.17135609718,-258.40999999999985
29193.463171398595,-940.7999999999993
3932.3307051288944,-208.4000000000001
4965.946510188538,-163.47000000000025
13150.630388506495,1230.6000000000004
49644.91645748673,0.0
5028.32681406819,-359.85000000000036
4609.71752762556,1.8400000000001455
5988.38257795121,489.9499999999998
2212.569419308913,-372.8299999999999
10569.329064746402,24.01000000000022
51672.83598107114,0.0
56560.92956558426,0.0
63564.79268981362,4564.040000000001
49542.71364529012,0.0
12247.846809341318,-10286.38
8976.694017909045,-1457.2999999999993
53271.024527744376,0.0
7528.039911382735,540.2799999999997
4655.602366141582,-7.670000000000073
6131.549825538921,-172.72000000000025
4784.710645560907,-54.68000000000029
45134.291259189326,0.0
5934.8881746316465,-141.75
14541.731005801154,-225.75
7475.70511893545,-98.69999999999982
2555.462583014862,121.09000000000015
77681.26664408036,-37.83999999999651
5338.343397387067,0.0
6923.218899120969,-234.0600000000004
34400.25157445502,0.0
17257.043715267213,0.0
7291.413083225832,-7.119999999999891
51075.161515758984,-44.80000000000291
39257.64618413306,-1740.010000000002
48343.9537454385,0.0
10620.115003147981,453.6100000000006
6368.506193932438,-1.8800000000001091
5968.683354823663,-182.17000000000007
4151.856992644859,-398.52999999999975
1176.9760685789156,0.0
58027.548488637694,58.55000000000291
3319.4131877943664,668.9699999999998
4358.026196931938,-2.5900000000001455
8810.030104850508,344.47999999999956
11993.802132111778,-1681.25
4677.658799750107,0.0
3922.1849850955155,-926.9200000000001
66378.81436738318,-2892.8600000000006
13440.404633916092,188.0
3799.302230700516,-267.78999999999996
5363.406498767972,-166.6800000000003
60517.02657518639,0.0
35736.751816700766,0.0
52109.538861255525,0.0
6326.033285665191,447.39999999999964
24035.498738813923,0.0
41785.31413613296,138.91999999999825
49996.618435696684,0.0
5001.328646637668,0.0
15177.612217252465,701.7199999999993
51452.27973411254,0.0
11545.17199400567,-19.659999999999854
3199.955769619315,-596.04
5295.567978102045,-273.47000000000025
52585.88961355627,0.0
12617.282131306965,109.81999999999971
6588.935432786665,0.0
5980.648563542261,2832.04
6024.046506780806,-554.7600000000002
44067.42722172248,0.0
54798.24374521279,0.0
3954.8548575899576,1432.1400000000003
46161.42672332071,0.0
2827.689379449945,-94.17000000000007
7615.116412743857,0.0
9546.283839474605,-946.0900000000001
51864.09596160364,0.0
2879.863980530979,0.0
2324.7685245916164,0.2300000000000182
1061.8061874432015,0.0
7902.931922912765,848.6700000000001
13685.625120946426,955.8999999999996
5483.454433730844,-561.4099999999999
2997.9040482098794,-28.5
60964.75297664787,0.0
41091.98817260109,0.0
6131.406914436545,-120.28999999999996
6377.798940021166,0.0
5666.195729820906,0.0
4612.561792449379,23.779999999999745
7073.439333062583,301.3699999999999
2234.026979020371,0.0
49516.62654839702,3578.4000000000015
68400.54309308306,-4196.639999999999
7113.051778513561,0.0
6532.10445367563,80.38000000000011
49739.96282140966,0.0
6749.133964018289,-4.529999999999745
52478.22808156535,-59.20999999999913
2984.7203738861626,-175.5999999999999
3520.9882171883555,-221.26000000000022
5614.592443440291,-20.0
45145.04159450754,0.0
7620.149737295444,-129.57999999999993
6232.689238262706,-287.1899999999996
60760.136950282555,0.0
5171.71235488598,-653.3800000000001
40736.51483718658,0.0
13822.99293267978,290.96999999999935
4794.181375354752,947.8699999999999
6135.25899225603,-563.8100000000004
6367.640747468829,-84.21000000000004
5382.9627198176,-467.09000000000015
63271.646674287884,-1149.1200000000026
3113.300814484038,0.0
4135.5650258206315,-160.97000000000025
11550.204566214567,-503.2999999999993
10494.536594102314,-14.579999999999927
5849.69386453214,-251.1899999999996
31105.106007685958,-1200.5
6940.686586092116,46.64000000000033
37980.216266572796,-5690.940000000002
6342.6433987831715,2021.7600000000002
47246.45013181672,-98.59999999999854
3085.0182862871443,-8.9699999999998
6393.659699501138,0.0
14290.932965373497,-587.1800000000003
8037.774384161281,-35.69999999999982
66233.11707430547,7929.600000000006
4217.14948842232,-132.44999999999982
5622.33584275732,-40.80000000000018
49067.01935327037,7212.800000000003
3931.2354258142636,-227.57000000000016
2365.033742128415,481.9499999999998
7910.26412814875,63.5600000000004
6569.599865505235,-35.590000000000146
11299.830686818046,303.0
4268.937236312709,1058.42
4547.0521527424025,0.0
65739.01663550938,-4166.100000000006
62710.93207951785,-14.339999999996508
4851.7156794153425,-177.1199999999999
5924.475216707922,-32.090000000000146
54964.74339580773,0.0
6784.193949990863,-38.159999999999854
49646.35002886578,0.0
5606.497159895207,-309.22999999999956
6308.7375920292225,-90.10999999999967
5931.831606824117,-497.0600000000004
5939.1003848114815,-124.77999999999975
57934.72838986486,-497.27999999999884
53356.23199965093,0.0
7524.380782493208,-23.149999999999636
44441.457554121225,0.0
14142.737474916245,-369.60000000000036
13635.903978929246,-521.4300000000003
11313.875001601573,-151.14999999999964
9465.16062141292,-56.72999999999956
3895.693419616754,-0.010000000000218279
7904.891710905537,-148.97999999999956
5010.35349809087,2760.13
4212.523860621915,-94.06999999999971
66799.31100889231,10662.839999999997
82126.48724373254,5404.130000000005
4516.507784403149,-4.199999999999818
7843.626174911811,-18.899999999999636
2406.387475577703,-35.429999999999836
45813.80369387158,0.0
5495.6286731345035,-42.64000000000033
42320.283559645046,0.0
50967.731078380224,0.0
5858.824774329596,-63.9399999999996
4301.648108882698,-704.8400000000001
35576.34126316136,-397.59999999999854
3743.973536810891,-271.1700000000001
4682.8936212091185,-156.6899999999996
51671.40208834555,0.0
3102.975401761823,-37.159999999999854
5557.421610612515,53.05000000000018
5011.3999256168445,-8.449999999999818
53210.769140779754,0.0
5915.461412419911,87.47999999999956
2347.7141569496785,0.0
4110.135734604366,0.0
5892.1344702789365,24.960000000000036
70266.63913699555,-8101.960000000006
8441.045607660908,902.1499999999996
43425.918931028034,0.0
56519.74622615911,-4777.5
7477.704883487974,0.3999999999996362
4528.222262952488,-145.97999999999956
7414.126875091843,-30.779999999999745
58389.13231650404,-197.25
6732.23182366992,-177.22999999999956
54945.72115395217,-2206.9000000000015
4388.648126987386,117.98999999999978
2232.123556374144,0.0
68656.60908523422,-2294.229999999996
7013.0507282278995,-99.30000000000018
54854.049141600975,0.0
1121.2832537915197,-38.1400000000001
5632.808349164978,-100.78999999999996
5282.213821272153,-79.18000000000029
3734.574499047059,-1479.2399999999998
69276.63840079706,6102.710000000006
5597.559891928454,-164.32999999999993
5632.036299719727,267.6400000000003
73359.97064147396,-920.3600000000006
2056.6983254245683,-16.710000000000036
12686.716274908695,-434.8899999999994
6861.456423155777,61.77000000000044
1938.1171249385673,-104.16000000000008
7141.315525819514,340.09000000000015
60244.73595002157,8131.199999999997
52767.42946583014,-2609.720000000001
70355.10689483641,-740.320000000007
54411.41222603085,0.0
10741.44473752935,658.2999999999993
5716.216409637137,77.40999999999985
6269.592885535989,0.0
65016.605938665176,-5181.699999999997
9012.910179315368,-1825.2700000000004
3846.633326456434,-96.59999999999991
67047.67841345114,-1934.2400000000052
7163.821442469035,0.0
4111.800044097358,0.0
4131.974209709792,-1040.9700000000003
4842.328005861207,0.0
11283.24358306433,-1052.6599999999999
4270.435940528061,178.26000000000022
5899.6852989491545,-1027.1800000000003
3783.790813251425,-310.6399999999999
47148.41030117287,-607.0400000000009
3574.4961864561974,-114.73000000000002
62623.68149461759,-1032.9400000000023
55751.13969134228,0.0
37335.43997007875,-136.76000000000204
3821.3759712537876,-23.84999999999991
4466.905516547008,3655.5699999999997
40632.1409358587,501.4599999999991
4289.111123062976,-1005.1999999999998
5238.647923043136,147.96000000000004
21800.553365410735,0.0
6614.178040769828,-2.300000000000182
5746.488526251133,0.0
8250.989045298953,-168.3700000000008
17526.345116135155,-1254.619999999999
6374.224936777314,925.3900000000003
7502.548941643743,-125.47000000000025
3579.2055164304365,-447.82000000000016
2155.7205500671753,0.0
8028.527424981381,167.27999999999975
6884.494248396473,-83.35000000000036
6095.6006575878155,-2803.2799999999997
4277.677071176233,-1834.17
3483.968915145094,0.0
8227.026999876585,-230.89999999999964
4536.087435221467,-42.02000000000044
5925.06714142037,309.8000000000002
53225.83873936611,-302.90000000000146
5270.778208885559,-543.46
6900.215230467192,-481.03999999999996
54626.89377292774,-4602.970000000001
70268.57584062491,19705.009999999995
8172.667052362287,-1076.8199999999997
13356.757151958,238.8700000000008
3095.43110583627,-1.900000000000091
4017.1222415626903,-340.09000000000015
53271.633925750706,-159.04000000000087
7094.664204120636,3040.0699999999997
5638.7475537795635,227.60000000000036
60402.25088470902,0.0
37626.66445702249,0.0
12088.107163666302,-27.299999999999272
17103.28688735074,1010.619999999999
8754.641610216975,264.0
66635.4440346928,0.0
6485.348690281546,-28.93000000000029
6682.3050430626745,-196.73999999999978
50215.76306026045,0.0
5994.978196616063,51.85999999999967
4111.730684451353,-50.40000000000009
3932.855400689615,0.0
8437.296485649656,130.3199999999997
61486.13369197679,-963.8499999999985
12083.6530072434,-6.690000000000509
7970.063543571842,-676.04
5905.556348280364,-63.720000000000255
4698.325016027053,81.55000000000018
5303.092383179333,-112.9399999999996
2950.7490659439304,-414.4000000000001
15028.798875910397,-7.190000000000509
53451.16564618351,-148.73999999999796
2065.716084922712,0.0
6429.958154414554,-131.23999999999978
2130.367771587039,0.0
13726.055302871764,51.27000000000044
74976.94508995485,3329.229999999996
4066.7314931950214,-69.28999999999996
8114.384948841399,-2.100000000000364
6038.485198606817,-109.25
54862.52441287303,0.0
2869.791549928322,230.80000000000018
52106.43428413484,0.0
9202.645589205536,-38.090000000000146
5869.199932506688,-62.02000000000044
66443.56440161187,0.0
5253.431377520436,-380.02000000000044
62201.69563074871,-44.80000000000291
7686.599610091746,0.0
5689.112534520055,-4.199999999999818
5986.287825820885,-812.0799999999999
4122.024866463853,-97.65000000000009
4847.8924575146475,0.0
14010.834634957075,-324.34000000000015
6324.5621665107155,-9.449999999999818
5854.424779298343,-1.050000000000182
8748.310069141486,-76.54999999999927
11016.899672271928,-1368.6800000000003
2483.63838713031,0.0
4342.498916930212,526.9099999999999
6409.784359872118,-317.71000000000004
5842.507426418472,-204.75
2438.898751690154,3.380000000000109
8107.221985507819,-47.899999999999636
4741.93342382963,3.149999999999636
4691.627790079973,0.0
6446.487339257834,1193.9399999999996
55746.7560892489,-1106.5599999999977
9414.234880586026,1019.1299999999992
4403.749101928132,0.0
3046.527066365576,-104.98999999999978
7243.847314221029,127.07999999999993
6505.969782192642,0.0
50064.27982587581,-317.6399999999994
74436.87059954758,5075.820000000007
56913.905817009494,-113.12000000000262
3404.37175566589,-9.320000000000164
46903.025296371445,-3655.6800000000003
4476.969253380872,-14.699999999999818
11050.82724977905,-73.10000000000036
4660.976597284758,-85.40999999999985
4799.185308794374,0.0
4563.993137473788,244.30000000000018
4166.259425542386,0.0
2094.7059623644805,0.0
10802.041608198677,0.0
6457.916301148009,-224.34000000000015
6238.838257918098,1200.58
66185.54973624696,0.0
74522.5391009432,1431.3600000000006
6167.952179207694,5.399999999999636
64890.027891017045,-2600.6399999999994
4784.956581183674,144.53999999999996
35417.99760849596,-2694.8499999999985
3983.9535269363114,-42.75
2500.4738895676333,0.0
62219.29623063604,3162.8799999999974
5021.1752823108545,-123.22000000000025
63570.87800198764,16688.0
5173.69493497975,-177.28999999999996
3881.4800067814303,22.570000000000164
29677.498728132334,-420.380000000001
7080.89724148608,-438.40999999999985
39161.37347634422,-5906.879999999997
5977.5650759233195,0.0
5609.342910045379,138.60000000000036
12242.847844962524,471.96999999999935
45978.33900946079,-7361.459999999999
5621.274698899576,-886.54
4135.05162763483,-5.199999999999818
6695.073771345007,-647.7600000000002
44186.5360473841,0.0
3074.5576115924914,283.34000000000015
12493.506921898344,156.3199999999997
49772.217474660574,0.0
4566.492235728494,-20.100000000000364
73897.92448611664,6820.800000000003
4833.818695186671,0.0
2909.490341973029,21.800000000000182
8069.763679374696,0.0
2993.3958445685894,-4.789999999999964
11342.254032651535,3477.620000000001
5340.606236734069,-175.47999999999956
7437.233985223765,30.050000000000182
5509.191260338261,-394.10000000000036
54463.948219656464,0.0
50238.77373345525,0.0
59623.93239539658,89.59999999999854
4350.53391300862,55.35999999999967
65655.70197079687,-1488.479999999996
5466.081461194907,-991.2200000000003
7715.72079213381,0.0
4952.571148615307,-1127.3500000000004
6968.692753577808,50.9399999999996
2812.5153042940406,-143.55999999999995
13644.925975948727,-492.6100000000006
6292.052187793002,-3.149999999999636
51656.1379071503,0.0
6162.03736562694,-0.9899999999997817
37243.67474793941,0.0
53105.84893173924,9495.800000000003
42251.02673763651,0.0
7376.40641833482,-0.03999999999996362
9887.38800571942,1906.6499999999996
59197.60977674875,-909.4400000000023
40353.6777777502,0.0
8124.281772883048,-1305.1100000000006
53745.6273506053,78.40000000000146
5371.389928161067,0.0
60930.45361144384,0.0
8364.312779800588,-192.34000000000015
4945.71630288651,477.47000000000025
2183.0812443972522,-87.84000000000015
4375.719001222294,-221.40999999999985
13156.719244516871,788.3500000000004
2015.6658222368321,0.0
59191.900924127665,-1578.0
9887.065745790254,10.760000000000218
6921.485564190923,-19.729999999999563
5811.011765962787,0.0
2711.405914428752,-311.5999999999999
61564.947677696095,4214.559999999998
4681.251857430837,252.4399999999996
12766.726294409724,-1751.7000000000007
5337.675849525571,0.0
58337.08504183609,0.0
40808.356907681606,0.0
3755.2055591369567,-126.34000000000015
39266.39611471194,0.0
23907.337061694685,0.0
5872.092728452945,-1251.2700000000004
46331.445821661866,-883.3199999999997
4151.818837156741,0.0
7435.317824296802,73.80000000000018
4981.018254356065,0.0
12170.770201885562,-965.4799999999996
3020.4372324555125,-0.75
4549.040485285872,72.73999999999978
6648.103761377095,-573.7200000000003
7776.2509377039905,-710.9399999999996
10100.787989902208,-510.47999999999956
9621.949698981152,-37.25
69683.04545908209,-2017.3500000000058
3968.5552002784952,-4.0900000000001455
11155.141029934854,0.0
2749.091159230893,898.4200000000001
14407.421555527655,-1130.7299999999996
61604.862630978794,7873.5999999999985
54107.59517549684,0.0
58588.03079172486,7283.360000000001
67059.11050714744,-3393.179999999993
62731.200414546765,-238.55999999999767
4833.659742419964,71.60999999999967
46552.59898750122,-1363.3600000000006
6426.297185222319,64.94999999999982
1378.9057862368225,-237.26
5201.43195289624,27.23999999999978
37892.880167838346,0.0
5385.6334001100195,-482.03999999999996
64681.27753316819,5496.059999999998
4182.023955593364,-93.64000000000033
8093.762934558748,-592.3999999999996
71664.28022902246,-6143.199999999997
5849.3952026106435,-3.350000000000364
9187.605799160681,-1586.1499999999996
8560.478595109435,1917.1399999999994
57553.44152033639,5061.279999999999
19244.388384163667,2121.6699999999983
48797.58488937792,0.0
60128.587129502484,22.400000000001455
1677.5122524465073,-6.289999999999964
5018.645941386552,274.5
3848.2756108615586,-519.5999999999999
2855.225554271014,864.4499999999998
4930.494737740116,-116.97999999999956
54907.177164064895,-2463.730000000003
5553.000067349011,0.0
36060.31371967538,-2618.720000000001
54515.8402822121,-159.04000000000087
4130.385301123598,-146.1899999999996
59316.93308862948,-1212.9599999999991
72653.82046327864,1718.0800000000017
5218.722689903489,-8.399999999999636
4446.550199018189,0.0
34731.80433343054,-1743.5199999999968
45126.460628513785,0.0
17491.34899552271,-221.22999999999956
2737.0677309953635,-70.2800000000002
11819.876174321249,-1551.7999999999993
9984.419743155611,-280.0
52174.76384970009,-681.5199999999968
5953.082480870319,29.520000000000437
4441.6786102173055,253.32999999999993
42447.71466486654,69.66999999999825
12952.491016947133,2118.0
69043.56793440969,4036.029999999999
13351.257136982627,-328.8700000000008
4427.164675760656,29.409999999999854
2918.6273432599046,-10.2199999999998
59790.62191032282,19417.78
2764.662011206943,-0.7699999999999818
4524.48162186428,540.8000000000002
58280.57363234204,768.3199999999997
7958.865763036941,-42.61999999999989
60323.81891867645,0.0
45491.493255238645,0.0
57470.90963225736,-4554.75
2266.9692354881618,0.0
3418.445400173622,202.1300000000001
11796.282731055815,3384.459999999999
33058.616438836936,0.0
49785.21745353025,0.0
47359.616410349656,0.0
4753.97972622503,803.9099999999999
72489.4219202719,-9586.229999999996
4478.887386429957,-541.1199999999999
61043.042194161506,-3367.8399999999965
8733.483276468209,-1237.42
21761.722458682896,0.0
62911.00777759148,4157.779999999999
4127.489795375196,-98.77999999999975
33018.9489004108,-76.90999999999985
4165.298552311763,-234.8199999999997
84124.79212737925,0.0
5444.638852487943,37.1899999999996
20278.197617400525,0.0
65590.59810743529,461.3399999999965
45609.48908586755,0.0
51723.951819242415,0.0
2898.147656070876,-149.82000000000016
5628.246334964568,132.5600000000004
2039.5244915469837,0.0
49418.52007992548,0.0
54671.64743446608,-7318.290000000001
50807.08031493092,0.0
38951.937332546746,0.0
3092.429577610764,-125.0
5121.3864270445865,-3.300000000000182
5387.083151129769,0.0
16248.202206918317,-117.79000000000087
3626.9447562443847,-81.05000000000018
9283.791377492818,-67.17000000000007
68606.55965456054,-2229.6699999999983
4791.403374538393,155.35000000000036
4772.1029540012505,0.0
6090.266434998363,-282.5799999999999
5229.769968511604,-75.07999999999993
5234.711700689593,-78.80000000000018
7495.4359038855355,-741.8100000000004
4574.813778074568,-7.819999999999709
9730.41461876971,-292.0
47446.16131786682,124.62999999999738
11962.523552169381,724.1100000000006
56618.418453278384,0.0
5832.316974347731,-2591.2799999999997
7223.462011290562,-117.32999999999993
8032.099875317588,0.0
4609.313403879978,14.819999999999709
7463.836888354875,75.51000000000022
55051.04286638017,0.0
12672.512212864029,-49.45000000000073
8182.6990919531,-322.8900000000003
18837.91989057285,65.04000000000087
62738.33821071949,6989.040000000001
3902.6994107273485,0.0
45175.2223254329,0.0
12249.764206324047,-7629.889999999999
2976.290877354318,-20.070000000000164
2465.3761213773873,-472.03999999999996
60326.749271364184,-1096.3099999999977
5975.659302784152,0.0
6558.416690768712,-3.149999999999636
70725.12382568856,-5852.0
4913.582196012596,-797.7799999999997
13707.309769861718,-212.51000000000022
4664.821006651577,4.199999999999818
45105.36895627492,1210.3600000000006
3315.8306163807,-703.4299999999998
45804.39290598543,0.0
4193.466040126327,-1.2399999999997817
5933.943207605211,0.0
66064.48205629723,-1447.0399999999936
3424.138457872813,-162.44999999999982
6464.400662151965,0.0
5891.266284609987,0.0
3828.636264614296,-9.769999999999982
4430.002728204822,-102.0
5801.923002299969,-11.420000000000073
3350.9404697248447,-71.01999999999998
13473.734209325636,517.8799999999992
2111.703310672326,-4.199999999999818
51321.04065251649,0.0
3914.8783189535643,-313.40999999999985
9315.554328067654,-2851.0499999999993
70985.9566601206,-4577.440000000002
7313.851830502275,4.149999999999636
6506.098098508549,-175.80000000000018
44865.64297907472,0.0
4655.481360665995,2582.0699999999997
5270.528651054272,119.06999999999971
5970.386537776336,-23.63000000000011
3777.2222426947887,212.44999999999982
3592.1437596436576,79.55000000000018
4441.00886869835,-105.44999999999982
44514.4346188997,50.83999999999651
22197.31331919863,0.0
2853.1767423047504,17.269999999999982
7977.78015530684,-47.35999999999967
5418.117657174572,-21.18000000000029
4307.061069402291,167.09000000000015
40858.70655905531,0.0
5739.27141149846,-221.46000000000004
8144.1293827175095,-1520.8999999999996
54798.9038876658,0.0
49203.642073478055,-483.2699999999968
6202.569228833923,48.47999999999956
4923.467380945959,-72.13000000000011
9782.437289556492,-439.85000000000036
5933.7063520919855,-781.5100000000002
9586.690588350013,1341.5300000000007
5697.047193883563,4.600000000000364
5995.115068927988,-129.8699999999999
58391.89976174281,-1815.8399999999965
74438.75959545384,-14324.789999999994
4763.534644529329,0.0
5453.301648907185,-940.5299999999997
60529.694797042874,0.0
7451.294195915738,-792.5799999999999
6362.258599184521,0.0
3997.704315845301,-270.34000000000015
2537.924881143422,-115.84999999999991
8059.48621076044,0.0
54639.78476586555,0.0
14308.438885468515,-106.59000000000015
6359.705228352355,-1.8800000000001091
3772.1646678856882,-156.7199999999998
6273.941969967979,-30.210000000000036
69384.58920636204,44.80000000000291
39930.532937412325,0.0
49820.25416630904,0.0
6812.750816616916,735.79
5962.728126799127,0.11999999999989086
13359.033459110206,-394.22999999999956
59352.04492762177,-5493.029999999999
6492.959891269241,-62.76000000000022
6880.523967383725,-30.0
44992.37728038608,0.0
7715.416502935252,-1229.04
9154.8504840791,-822.7900000000009
20568.10105930808,0.0
5644.512057648784,-1261.0
8838.682376688927,-78.29000000000087
10199.005615776287,801.4599999999991
4084.3526978310256,-5.640000000000327
5904.08554696892,205.64000000000033
11700.60439018651,579.1000000000004
4938.4040850291385,26.25
5960.3868299121805,-143.72999999999956
5326.037263481259,-35.69999999999982
15312.734633926399,-136.5
2118.5675018712273,-9.759999999999991
3716.2900338852055,-277.77
54397.537043538,0.0
6219.200624969396,0.0
11236.0295685831,-79.43000000000029
40798.52211594532,0.0
5356.561595523857,350.77999999999975
12983.388840751166,254.90999999999985
2402.2666597820294,0.0
49191.652613792074,-214.12999999999738
5332.922660334877,870.8599999999997
6058.604656587874,0.0
58319.65389153219,2076.1500000000015
9667.715996256007,6788.26
4182.480248813427,0.0
7109.884043273174,142.32999999999993
5908.016614938273,-8.470000000000255
3138.6717084230013,75.15999999999985
40777.65555902592,0.0
42753.13922525913,0.0
9951.716193684226,0.0
2209.901122634378,0.0
10174.935280662809,-38.0
14843.876535437214,1555.0900000000001
59479.94222971257,-403.1999999999971
10124.914611712184,-234.42000000000007
6360.796971468016,-3.149999999999636
2123.198223566094,-48.680000000000064
13893.94669981285,-522.8799999999992
10123.521331652742,-91.67000000000007
2564.6637314503414,-263.8000000000002
62508.87114400859,10080.0
5583.328312948251,-270.9899999999998
53033.38158724485,0.0
5241.577440964665,0.0
6679.01417507825,-1508.8100000000004
2997.3868534005633,-297.84000000000015
71800.01981682584,-1949.6699999999983
3980.1341786540133,-57.11999999999989
12420.463195920453,-138.47999999999956
9583.420812377133,-1457.8099999999995
45891.887377384424,0.0
4323.84457283463,-55.149999999999636
3859.4767740411958,88.17000000000007
55317.98761287324,0.0
6332.536760587851,0.0
6938.953002116495,0.0
51889.283543546306,-2262.4000000000015
5629.781585663183,-511.0799999999999
34390.736934182845,-1980.010000000002
7138.973229997346,-393.96000000000004
74129.15211868843,0.0
3278.43987463234,-435.4200000000001
53049.3365651482,-403.1999999999971
43697.09348760596,22.62999999999738
12057.843652687363,582.0599999999995
44391.017461271564,4368.0
58429.84452248462,757.8300000000017
3063.3359711489456,0.0
5950.281662374929,-8.38000000000011
47622.50975345254,0.0
7766.745975556441,-23.579999999999927
68792.94665631314,-8707.770000000004
4259.093188850517,-5.220000000000255
37065.4588380323,-138.87999999999738
4647.455636643345,-108.77999999999975
8002.2884179810235,-189.8199999999997
4921.101452694551,0.0
53029.18137726188,304.1200000000026
4461.106343179195,0.0
43986.80942888142,-571.1999999999971
5535.68395651853,-196.4399999999996
4296.458200000183,-18.1899999999996
5944.5388156725585,-0.02999999999974534
2491.4238885666246,-238.55999999999995
88440.48100107163,0.0
10073.364533290232,-864.1299999999992
50980.187425537806,-159.04000000000087
42427.89483097571,0.0
7402.015190046452,5.140000000000327
3787.357152708448,-10.5
47839.32618020038,0.0
6442.453062456572,0.0
6667.9631449731,-45.5600000000004
3527.7901069112772,385.57000000000016
6451.786243346125,-10.239999999999782
4843.906196924773,-736.1099999999997
78580.33698682227,-2744.0399999999936
59548.49940847006,0.0
53112.673059614346,-79.5199999999968
9149.307299534024,-2.100000000000364
3153.4330734169275,-14.769999999999982
4772.956659707551,0.0
3057.001274945119,-75.4699999999998
2438.8770050440708,-286.44000000000005
2962.3744836459346,0.0
12450.044616239587,-2235.1399999999994
4348.545423226793,-338.7600000000002
5688.266270082375,-130.89999999999964
4615.917166489271,-114.47000000000025
4586.027624810935,260.72000000000025
7981.528313754324,-44.100000000000364
23193.060232950917,-1192.7999999999993
28553.27485228221,0.0
2040.4280271443865,0.0
2819.6145347158604,-308.6500000000001
5807.033536228392,2961.6099999999997
5357.515673999736,-4.430000000000291
5795.536315372225,-831.8199999999997
15107.864746627809,145.48999999999978
49919.3098772067,0.0
11977.395270018302,1075.1100000000006
2061.9999392471614,-5.570000000000164
2904.1170021155745,-221.94999999999982
44164.59404046537,-2147.040000000001
62860.65490388835,3070.9400000000023
6397.278190250953,-312.1700000000001
58189.0163335299,0.0
12415.89331284181,-614.9899999999998
14429.848000211112,-436.0699999999997
42368.74886357822,5712.0
54169.69116334323,-1249.25
4975.34447618137,-3771.45
42251.86198723933,0.0
33669.66740748439,-118.72000000000116
11670.938737791957,-219.97999999999956
6565.038750634039,-1901.5
9046.181946381708,1793.4899999999998
5686.436843327994,0.0
7449.732159447632,-12.579999999999927
6049.805426050162,-92.56999999999971
7498.811148864221,270.02000000000044
3800.5121704773924,0.0
5882.599081609044,1.3800000000001091
4135.988689282701,-378.6500000000001
73751.38039643377,-3174.0800000000017
3560.9635724847044,-130.9000000000001
4936.570040640507,-913.5699999999997
5992.203569507902,1650.2200000000003
4130.433347206237,0.0
6298.467841576744,2507.26
43674.474129884125,-171.59999999999854
39825.41519921983,-3360.0
5097.241846405195,3.0
37277.81427307753,0.0
2667.4977851437106,-30.90000000000009
8173.70144050453,-20.699999999999818
48982.50168874489,5077.690000000002
51821.83546266124,0.0
5361.758569490808,0.0
17381.27755897641,-3435.5
2146.5407543635965,0.0
9620.76803186519,3071.1000000000004
5934.547982601754,-0.02999999999974534
23562.32325148278,0.0
5126.643906684031,106.30000000000018
28839.915530241335,0.0
63082.767071680166,-678.7200000000012
4897.375318818402,-158.44999999999982
4529.104499282505,754.6899999999996
49459.66455812832,-15.040000000000873
50894.46473144532,-6129.300000000003
22980.3740002588,-1032.2000000000007
7810.8151609307515,10.930000000000291
5459.062343024714,-15.239999999999782
38056.86426186157,0.0
6163.57558647351,26.48999999999978
55090.60818651205,-521.9199999999983
5972.015505242589,0.0
3893.6574991884636,-249.8699999999999
53626.01192450765,10625.769999999997
6276.816268924158,0.0
43628.69267719022,0.0
4407.979734427585,-37.80000000000018
5190.3065737208135,-668.6400000000003
4468.658903958547,-284.85000000000036
4353.846919093276,1007.3999999999996
47511.16003496309,0.0
46484.743989363604,0.0
3516.7683696182753,-2.849999999999909
6166.535062068058,254.96000000000004
54810.23794688679,0.0
49945.27178712528,0.0
5592.4412936042145,-18.899999999999636
6259.697199602849,0.0
48168.88945248119,0.0
4662.143049616958,0.0
11672.016243968357,849.4200000000001
4837.741886303676,10.090000000000146
4308.7324726472425,-490.39999999999964
6047.212044396073,-0.02999999999974534
6007.614133260144,-4.199999999999818
38635.35022423096,0.0
4803.389268155552,0.0
55134.41109583623,-4438.559999999998
16286.43054307393,242.73999999999978
62950.26066650015,874.5
2241.1207835738314,-120.21000000000004
5822.590098274759,-94.06999999999971
51841.9975342753,0.0
3013.032329284762,0.0
49092.371912701856,0.0
4906.9059548717305,0.0
6456.814448797098,0.0
8467.781992302956,-318.8799999999992
56028.07304697287,-504.0
24400.173743224383,0.0
12543.782615097716,1336.5400000000009
77915.61074490867,-9474.419999999998
10248.492296308885,2462.7000000000007
37428.56390256119,0.0
12422.008704328948,93.54999999999927
43643.294502788136,-192.63999999999942
74668.40254841498,-5042.240000000005
10258.198873642583,-852.1200000000008
9579.595166540674,-252.4400000000005
60997.19272644579,0.0
44049.36161845543,0.0
57823.927717404615,0.0
54228.34489014103,0.0
47412.41673427854,0.0
6713.575825644432,116.84000000000015
7486.756800076518,-1217.1899999999996
39280.41549483281,0.0
10207.87093331947,398.0
79199.02283379051,5181.240000000005
12354.373681085995,-201.97999999999956
66210.48811687026,-79.52000000000407
11996.165138716895,-55.649999999999636
